PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
-1.3180389424345478,-0.20371025990763583,2.9119186607686944,-0.7260304436905255,1.2287657164507777,0.2790254627288794,0.24363205399170373,1.5788917268229323,0.11636267775520588,-0.47158345902977983,-0.7975543575603027,1.5871693902375463,1.0829387605114302,0.1150160213309351,-0.08143385742205371,-0.727681774448208,-0.2007434895396491,-0.6274050306050108,1.3009049072565007e-15,1.1112044994878403e-15,-5.825458211349813e-16,2.107644813520516e-17
-3.520207833822085,-1.9896509057778258,-0.27970947595135676,-0.739796530135434,2.193921000023972,0.12631988425310237,-0.24401961198067507,-1.837830375530012,-1.027625439798512,0.15060945148713786,0.4603820296942257,-1.6638915547811912,1.7479002868238984,-1.6707667444614955,0.24101665880029896,-0.25449866719363895,-0.5744254582353855,0.6872467766462191,-1.4191415030751328e-15,1.9993829191879655e-15,-4.576457308646511e-16,6.872102629102991e-16
0.5957290729491181,1.4594675418736616,-2.117011712160216,0.059673872679350586,-1.2115215546098235,1.4537723598197843,0.7860759327698297,0.5028694683030981,0.2301764911888594,-0.5368217304881872,0.3990271556685681,0.21065615043208896,0.3127460811996858,1.5502409848504866,1.1281363272940523,-0.10510817297944645,0.6810492502403843,0.15842921706076735,1.647704826861441e-15,-9.89663292534009e-16,1.946887364179857e-15,-5.064754606058191e-16
-3.347429320717628,2.1872929719787875,0.19375203311110567,2.3742632950081703,-0.14333831160466948,-2.3962448952724467,2.9014188245325068,-1.2521937508342271,-0.002165565328485678,-1.5081021167973887,0.9490953197564912,-0.5535164639588838,-0.8986522659161372,0.5759269987152947,0.2594677850670891,0.039294220034708865,-0.8340918726649237,1.0624524767694459,-9.472967176094413e-16,1.1200377732519945e-16,3.2997653181011132e-15,-7.560796691024044e-16
-0.4032608430093376,-2.691471900256068,0.3850495344058948,2.01484679992926,-0.6274875373718533,0.7624592736816087,-2.3011153397180317,-0.91951958298912,1.7824728290079215,-0.20036780871655321,0.1715652704447016,1.2360717098606384,2.042924089584227,0.38812936497818834,-0.027385424340367483,0.9158381917556914,0.7444692425811479,0.3792157883059352,3.1543719731125316e-16,1.286293907947562e-15,-3.845809875329721e-16,-3.399420069120456e-16
1.5203827411480488,-1.513383568029592,-0.5705004964971838,-1.0236350561289334,-2.0406010842222333,0.011802591210259016,-0.850321768211029,-1.4845074943026586,-1.5250337083824688,-0.8743233655724079,-0.32307313266622795,0.4885866763193447,-0.09897726598556439,-1.0384640270986034,0.030699852431651374,-0.5586168095999968,0.21612725024943916,0.017891701731345456,-1.0723415834701925e-15,-6.565963851464622e-16,-1.1617371047705816e-15,-1.1170981241496552e-15
-4.0643617473555,-2.055872222089276,1.2708649997533077,2.777942739487086,2.1646057381278196,-2.3897999363565874,1.706867624314726,-0.9320837059353507,-0.40463158125890863,-2.5038072531727704,-1.2597857455322408,0.4418592819748734,-0.429887550671236,-1.37025165575509,0.5032703302149016,-0.880883056759219,-0.8650070239213706,-0.6283229353116319,-3.921852052968629e-16,1.555293709337903e-15,8.572746639257686e-16,4.651656579852678e-16
-2.681224408603654,2.5854484313121797,-0.533096854701918,-0.6946051041973942,-0.18342174652471083,0.30352761119034183,0.35574606110366813,-0.34611974010354607,0.16999725365059976,-0.2759659596224301,0.5735288971755037,0.11013720891545542,0.5094790317069332,0.457051046620858,0.2593504384992663,-0.23319697429984787,-0.07799686682569758,0.691376435514206,3.5721533632511777e-16,-1.1004082759983183e-16,1.429733410998115e-15,-6.450573666398887e-16
3.3146545923919835,1.3532558877131975,0.6619181372618106,-0.49855597758489206,-0.7645917067306163,-0.972381030434628,-0.7844586524999967,-0.33851361738335567,-0.8365849013524914,-0.20968947509759164,0.37414715084997724,0.35035066482251337,-0.04282577553069318,0.22278644881431453,0.5558554503792487,0.3117090248944256,-0.19208904642533417,0.036889998982719274,-4.617189199263563e-16,-4.3455178022143085e-16,2.676750394343074e-16,-1.734085532182721e-16
1.891755497949574,0.5618420010147284,-0.750120631799679,-1.0055471880271105,0.8356739492030789,-1.259224529368792,0.20348724362270953,0.3354211845372979,1.3986391820854744,0.03946216384865335,0.058704283056076716,-0.10764317468829948,-0.5111931969087986,-0.7235431533420469,-1.3253564291542257,0.15897323173792796,0.712733057474557,0.47666249378052616,-1.2865201253880943e-16,-1.1006855949965246e-15,-6.205033802658178e-16,-5.064754606058191e-16
-0.609676382280332,-0.3508218985517438,0.15772058932084831,0.2766897467965538,-0.7458478690069992,2.8947584715768375,0.4109334982469016,-0.27103394056228497,-1.3177458480278699,0.6296862966213432,-0.037760671623441336,-0.3520353541296809,-0.3669030164855562,0.46700938359614325,-0.7927497306105057,0.29202727912045157,0.17269446059459642,-0.3137846769523235,2.461930338626021e-16,7.781375921002933e-16,-1.5678687554898077e-15,-9.781242740274357e-16
0.8684576351403469,2.484517478189186,0.7063438696633488,-0.029095926007570813,0.8080709590348066,1.54322236051742,1.0557118301462995,0.9380842366817542,-0.3221669732349764,0.6685791572198333,0.5954969484298283,-0.02491884693049815,0.3834275934227247,1.5972243222550533,0.05053620030953912,-1.5755703794131508,0.747949954862815,-0.33564546012654695,2.3556167806503996e-15,-5.541300374498945e-16,9.71766413340238e-16,-1.4222134838774983e-15
3.440291710367897,-0.540364468246599,2.335050367205517,-0.8091049325007288,-2.2503693236781643,-0.3303550038562493,0.06248080336505085,-0.4776183442384016,-1.2638401051820245,0.016995515738560327,-0.44432522471540037,0.6098652377506009,0.23541831966484142,-1.0518794483072351,1.1585772108285175,-0.15279506048834907,-0.20241058994621566,-0.16854290951132292,-9.613192810076769e-16,1.7607088332240528e-16,-6.539186795323959e-17,-6.238625075575645e-17
0.8683434650148057,-1.0704412590192456,1.7001711665913515,-1.5541131165088893,-0.33201018409452104,-0.6326565885045945,1.0418662423278084,0.37899254958178114,1.1075234796453355,0.16179322962801287,-1.1950491584873428,-0.03356620216220915,-0.13238995763966355,0.17610413514952747,1.1052807116698886,0.4517721258247565,1.1383489560694255,0.02735966377277044,6.485041046988002e-16,-1.322730199921556e-15,1.5999426689844952e-15,-5.064754606058191e-16
2.023848524484628,0.6687555821158556,-2.5361376657580337,0.3180960540065224,-0.8380066222904383,1.412692610834468,0.46543271890090954,-0.2339791915525064,0.015380260165212812,-0.3891058307797178,-0.546378361602301,-0.1012646224643472,0.21730316857169374,-0.8940324599809975,-0.1311765336303433,-0.4089886421909207,0.18830534031213664,-0.575713115690373,5.929929534675424e-16,9.537429628631795e-18,-1.383781709695613e-15,2.1516950540053268e-16
0.8485898403805848,-1.8750251857074487,-0.9387754935539189,-0.7957172530757564,-1.4390036388834837,-0.244558464270318,-1.0801520971800649,-1.5845372696855715,-1.4864822521341752,-0.8846691768029084,0.08279887004697434,0.29266479100573156,-0.5279708352667527,-0.6085034887695103,0.015999189008547986,-0.3239300002974812,0.12149679993692304,0.6170589506202095,-1.6274530957827708e-15,-7.676186876089777e-16,5.950822231709051e-17,-1.1170981241496552e-15
-2.662509997669076,1.962991105829745,0.38469115415715777,2.0950595836639967,0.3700285022875815,-2.1890748628652763,1.900498708112028,-0.6033623152948858,0.3266119902689733,-1.2538574217796636,0.8056678349257601,-0.16454463910784728,-2.0847685032027323,0.6960363079926243,-0.6841037173147785,0.3663423698009889,1.1523487822919136,-0.1776650976627988,1.0511047267158405e-15,-9.982192472999571e-16,6.352300590007373e-16,-1.7552803912650453e-15
-1.7396781637260856,-0.43221275632180706,0.3686036024531493,-0.7109676010953533,-0.5831191298599849,0.7557428912948521,-1.6457220724322257,-1.0729376728205369,-2.460510624767081,-0.1265738232986811,1.5604193811233626,0.19419863266448661,-0.7231643106350241,1.1783822841305112,-0.6698224059089887,0.0904667946375152,-1.0427670998716998,-0.01045308930060289,-1.4746526543063906e-15,7.781375921002933e-16,-1.2348018481022607e-15,-5.340350641773731e-16
-1.6698041070054492,3.1842401923865418,-0.04884717158792628,-0.7466784386667686,-1.4446000991018944,0.5904337292659934,0.8151784804744708,-0.4167907047958369,0.3413989449217509,-0.3527155654372117,-0.875881539794772,0.5551827184860135,0.08946651312614515,-0.09477534813141658,0.2646884936570678,-0.32994871557302985,-0.7800382972411755,-0.21028476589820433,1.9068188263134426e-16,1.1200377732519945e-16,5.415549912979897e-16,2.107644813520516e-17
0.2809352565099128,-1.7126749071162344,-0.6089021757629259,1.4415718033928058,-0.9941820375593658,2.006143222573488,0.40689382347889835,0.7841670671904291,-0.6075553868713366,-1.0902434542746224,-0.37642004006154295,1.1353189975016658,1.1102091951149164,-0.15566247371422345,0.5243338347730653,1.086029694026491,-0.1321037719908887,1.3367044031346798,-3.5069661746384076e-16,1.0642493030225306e-15,1.3917758518672784e-15,-3.399420069120456e-16
2.188569740176582,0.9916660531488585,0.5019130942190694,-0.47922540912939926,0.17819773948375525,-1.4750293198020605,-1.0816358155698467,-0.2870800666812947,-0.2700891710779785,-0.4964464022130001,-0.13207349881176483,0.5610811957082165,-1.2981668970489273,1.2988497100135665,1.5442924334594081,-0.17677965541124296,0.9674233312805405,0.17530692014645982,5.374818022362846e-16,-2.4329532245467127e-15,3.1542549034597146e-15,-1.1170981241496552e-15
-1.252663153018877,-1.461087112718831,1.3912924405244576,1.6150326911283583,-0.6327200591652962,1.3895434680239056,-2.0335375680459338,-2.741856328578177,1.2527006818330382,1.4403163040233644,-1.0450734989037946,-0.3357501753790747,-0.37126212481627935,0.24275068631977254,-0.4861983697678894,0.45565719129357296,0.16042042652307972,-0.9881312401897141,-6.419853858375231e-16,1.0001821970253247e-15,-1.456846453027292e-15,-4.230127617148575e-16
3.1792402784921783,0.7945484271215218,1.031951517674464,0.6490577702840157,0.15872156639473475,-0.9358150479022977,-1.5401955658120632,0.5411372989538352,-0.7942424811313193,-1.2863727429213747,-0.3819911823165347,1.8249724349516927,0.44412704057740593,0.02360045763516905,0.149723580737743,0.720227092178458,0.40066981682679553,0.7514222945450405,1.489037436174797e-16,-6.010852339152044e-16,7.1176424928437e-16,-1.172609275380913e-15
-1.5125352216961343,1.5323182425807114,-1.2685010552438765,0.6390413619962034,0.9202925227641929,1.8527986331951463,0.20196380324606206,-0.7170154937490321,-0.6874203545525548,-0.018881924611085496,-0.3307793578330106,-0.7184106623972758,-0.31165648721181893,2.085024662368907,0.4990039680270759,-0.0724553309560207,0.48597539734278183,0.45459143679669545,1.189882604793985e-15,-8.871969448374415e-16,2.6509787380857874e-15,-1.6442580888025296e-15
-1.1237834570120377,0.04658263994403397,0.17496936959452136,-0.18138380916725985,-0.9547834413002318,2.786255183761689,0.8507463921966976,0.029171901894585937,-0.9674489724170052,0.27216952940665995,-0.041934197783091334,0.10191117067319853,-0.29450767135300077,1.4936558957743047,-0.1406517389307103,-0.7660259660650831,1.403163916279731,0.09876600245458812,1.6894829658753055e-15,-9.982192472999571e-16,6.525772937605054e-16,-2.6434588109651705e-15
2.8859271781488234,1.093328633492962,-0.5054763657417572,0.21113383512645978,0.04304113447141762,0.8655101445601256,0.8961195816757713,0.9206735693119329,0.21552144676145488,0.4461485972627626,0.4786767833254416,-0.40046803760147753,0.28527102748754146,0.9372084500608323,0.11930493140408269,0.4351608913819672,-0.38391556398322696,-0.1708476848939843,4.819706510050266e-16,3.9811548824743656e-16,1.566527369717917e-16,7.7028101771311095e-16
-3.303884552283775,-1.2546572729003223,1.0768279308658284,0.27160648989203184,1.6123911308672456,0.7832444078016242,-1.4318626338199003,0.650122713377885,-0.5535318816035233,-0.6122117927860481,-0.2649406296761884,1.0595856906350651,0.6719684680138405,-1.4031216683407812,-0.036685212357872116,0.9906013455024963,-1.1360585445087312,-1.2009408070541714,-1.9789617598746053e-16,3.2206282462756377e-15,-3.1221809899650266e-15,2.4635671023105496e-15
3.3459621829723853,1.1260045876485898,-0.11105015620022718,0.288598064325884,-0.1255386802098272,0.944379686464192,1.0922451750750313,0.615029838315698,0.1073095167620421,0.4773373675936035,-0.0854023317896378,-0.533546293743227,0.8203061124948762,0.30051517752858004,0.5396717061374361,0.4037638288406349,0.004811234539567204,-0.18644522864862825,7.595264071613159e-16,3.426043370161788e-16,1.566527369717917e-16,4.927252615568218e-16
2.5552975427294293,-1.3514545280105368,1.6632011510038787,-1.1909632355577793,-0.8321856450375509,-0.5391521515322893,-0.48809597798703935,-0.7061967438678352,-1.441614067706375,-0.04023346241040203,-0.06396800341302361,-0.16859806065867244,0.25804244704752266,0.7093977348158812,0.6216341015761772,0.5109309522730574,-0.5008752399891174,-0.052011061866045843,-1.0723415834701925e-15,6.504858085988962e-17,4.5630434509276055e-17,-1.734085532182721e-16
2.6598145358239953,-0.0805315095073377,-1.5532977111629964,-0.35469921561621287,1.7949473539308796,0.47457872731416223,0.5141370740846845,0.418331975193711,0.007994336688253879,0.2336988232186309,0.7885127592653015,-1.0716363479275437,1.1119843091203987,0.8577065535213483,-0.6663260652138941,-0.6429856857130989,0.3792733409854839,-0.0719912000828655,1.0925933145488627e-15,-1.0148487283388388e-16,-6.205033802658178e-16,-2.2891970444952994e-16
-0.5372345868415532,0.698682688381566,0.8232028975594982,2.9068906122397156,0.243676028271614,1.1492168421604732,-2.3335297014269853,-2.222043304123071,1.3036589156126062,-0.0018619984283961717,-1.7406623695319372,0.8139130781262176,1.989996418754778,0.1303546495455738,-0.5992143394658042,0.6470966529649393,0.025294045652338993,0.07817702243600799,3.5721533632511777e-16,1.3332491044128716e-15,-3.466234284021355e-16,-1.0891465764899514e-15
-0.141348904926646,-1.0604754505630898,-1.3873417423621213,-2.1868903434292277,-1.9127731533910977,0.3601669703288362,0.8044271473292621,-0.12439731361823825,0.32362866270527074,-0.6049569896510495,0.04775139962686053,0.0950889981016138,0.7846523621691721,-0.27934562385972017,-1.4744282527428456,0.07220266840125422,-1.2022194551822176,-0.3506609618894081,-1.1278527347014503e-15,7.311823956349835e-16,-2.938093944170832e-15,7.147698664818531e-16
-1.1204932193403814,-2.5562312011130492,-1.106237564526184,-0.7746435615765614,2.26657680320663,2.3862266517448116,0.3924520370601269,-2.522176233963285,-2.2759920209000146,0.17430669898687434,-1.1293518515784564,-2.953972067020593,2.414958956035927,2.174110824536995,-1.3207772059430263,0.32582419891766723,0.1410107284007835,0.655780829799236,3.5721533632511777e-16,3.3404838225023073e-16,-5.686680333271668e-16,-2.6434588109651705e-15
-2.8796689293973468,-0.46194024431138586,1.0186639144105292,-0.9766809889770202,0.16883389049957626,0.6690057721546193,-0.0764640808882527,-0.7297228977496761,-0.07805743649304335,0.08874157500195078,-1.2628433187844157,-0.1621572054122355,-0.6138191383032541,-0.16050380959187566,0.781133971154952,0.2895790425153879,0.3292918481164549,-0.8305648736229955,3.5721533632511777e-16,9.814748626837946e-19,-1.2457882347710418e-16,2.107644813520516e-17
-2.32081030462521,-1.222403797678398,-0.049598443023074194,0.3712684697879009,-0.8248031511546942,-2.3082175505119404,2.4047610289298045,0.47479539217953254,0.4304539670442387,-1.6633727651655101,2.088416713758796,-0.16251782353567812,-0.6940263544935674,1.795547718234025,-0.13008990078012558,0.5525036718751501,0.019666489338234113,-1.0039652343244005,7.31770831545687e-16,2.3158203455366313e-16,-9.587744580812952e-16,5.482364127880796e-16
-2.6177890541314035,-2.0430688416430702,-1.0756819040888177,-1.2099359273197539,0.6747875913407699,-0.21485587043430918,-0.7559525454154682,0.41924288106442936,0.12832971130867007,-0.04035401757627631,2.384278837661282,-0.5773434810248436,0.713248558549594,-0.06762374661524988,0.6751041772487216,1.4524342913371642,-0.6691077126675772,-0.20272525748133788,-8.502969785451611e-16,2.118961176416429e-15,-1.4948040121581286e-15,2.8797047645009084e-15
-0.4350903052480345,2.014516057545812,1.5632505551758493,-0.5566966007507942,1.3354106879662948,-0.5414780752240919,0.8518326822465453,-0.7475502150012179,0.47639770820725974,0.3599206044156866,-1.436309094705964,-0.6995694357709199,0.25955922726305125,0.39235192133588065,0.6257348757616977,0.018836103561187343,0.3597020667316684,0.7703082104931703,4.127264875563756e-16,-9.982192472999571e-16,2.97016785766552e-15,-1.3111911814149827e-15
-0.5673279345723066,-0.5238251889139727,2.5330641521698736,-1.3091995096361495,1.322949965418939,0.31761887002478,0.16243204019312854,0.25760302107891553,-0.35482505379593715,1.1494878514470825,0.5696371056399593,-0.6871280910035742,0.7906249734308132,-0.5804328244901795,-0.7307691132364026,0.291053171367193,0.5001809053584407,-0.532319331895741,4.682376387876334e-16,1.222226801950356e-15,-2.580947265460263e-15,2.107644813520516e-17
-2.286197785478516,-0.6979115624482566,1.0461959923244217,-0.7580769370584746,0.43780875342027825,0.9402152607996471,-0.45202324911279035,-0.6406197703997611,-0.6710600006202403,0.5759247685137299,0.2855922367217047,-0.6008759748918444,0.6579829421772919,-1.393339550130255,-0.10511868886792745,0.8959247285979869,0.7862367208723795,-0.39297857531436453,2.461930338626021e-16,1.3332491044128716e-15,-2.5670694776524484e-15,1.3209875059772082e-16
0.5626923534753262,1.3175224920337647,0.30146999820430426,0.8866870723584144,2.2392083738585296,1.2539215453186308,0.13545153194924767,0.28814538584917126,-0.6616450979569106,1.0981494803371128,1.1034338838460502,-0.9660382332774577,-0.15964699173675137,0.9793189110535142,-0.5487532862296752,0.00688872087751999,0.4146382939518668,0.5034972071020962,6.347710924814069e-16,3.3404838225023073e-16,6.386995059526909e-16,-8.6710197156492e-16
1.8791165720823273,2.4137934435490958,1.9303972140026306,0.42949984050416523,0.04982541009595546,0.10805270113034704,-1.1799279384995103,0.43377378999383176,-1.7051424035691356,-0.8955869703038214,-0.002719566285244015,1.9868101110176535,0.6819998667624048,0.6374701490305017,-1.4581092714450787,-0.3788961781699722,-0.4910646756181201,0.6393095779367269,7.965958016882861e-17,2.230260797877151e-16,-5.825458211349813e-16,-2.199369601115108e-15
-0.6950899459396671,-1.9054092820323985,1.0355140479931253,-1.936306461608143,1.9099540689066061,-0.9358953772908364,-0.24823372381336162,1.3455842415323307,0.906969211774138,0.3948312023393584,1.5785267915794705,-0.3244953463022163,0.4831802365507162,0.8127422193708987,1.0572819017549513,0.17114104105752384,1.9729014262253868,-0.5109373581752604,2.0917940367115036e-15,-5.4557408268394655e-16,4.5630434509276055e-17,3.8170295909430616e-16
1.392483884763882,0.5485733549414415,-2.95361613685508,0.49379500192139686,-0.5812416360722096,1.234268939539238,0.5041812364373199,-0.22589057300095527,-0.013706562150893619,-0.41195148127685155,0.422509861236546,-0.2053968614116127,0.22957875810692402,-0.4376161587937918,-0.33314405906276956,-0.38363000866842456,0.4227898018603699,0.6620507793919923,1.489037436174797e-16,-4.3455178022143085e-16,1.7053052477960615e-16,-6.174977630683347e-16
-0.5634473425767892,-1.3411954979413319,-1.681942242603233,-1.9534044259836605,-1.3871019456025973,0.18771693672806722,0.43422479968827965,0.02382401042901508,0.45158012726707114,-0.524184379448214,0.7624493632116945,0.11794522102743409,0.1796215044506105,0.0020037456863813688,-1.807478087737741,0.2628856469384462,-0.30074410535452795,0.411800869547919,-1.0168304322389347e-15,-4.597372160262603e-17,-2.1609378269332223e-15,-2.8443085568078776e-16
2.4573316363934246,0.32406110391106985,0.15754142104224983,1.2921582855734468,1.6526442763633016,0.8256667742632411,-0.1258787470230878,1.9550921493925568,0.009400898387364343,-0.523776940914624,0.13725970887480055,0.8861645439227532,1.866694270384999,-0.23386112946348253,0.7949511327531907,0.3666728751736139,-0.0571893754704583,-0.5288293282014769,1.7032159780926988e-15,1.785894269028882e-15,-6.205033802658178e-16,1.4919259837194627e-15
-0.04523661762802954,2.4089139840936236,1.5674043159694637,-0.6812369795369227,0.8832345793810782,-0.34444362807806694,0.47170694010617226,0.15771202834083045,0.848073371422395,0.4857911039246023,-0.8944834868247138,0.13535616809755519,-0.8294710832797436,0.30034940701234136,-0.20693528202269845,-0.21111538434598573,1.2338638514922626,0.14545704949281174,1.2453937560252429e-15,-1.5533307596125354e-15,1.3048333207277849e-15,-1.7552803912650453e-15
2.832595211246069,0.6870856621364704,-0.28027177541981346,0.8411459193162488,0.5564015735298834,0.6126776342314938,0.5000069367585026,0.6533793070823021,0.4168743715742487,0.5655540626717904,-0.1506192910160044,-0.4166697692838094,-0.6287776660260458,0.09778466905450359,0.7164333295929094,0.7098298880211186,0.19183728097253455,-0.16702888216793108,3.1543719731125316e-16,9.537429628631795e-18,8.227865517468857e-16,7.7028101771311095e-16
1.5008541787081047,-2.1722885999744195,0.9665924679683614,-0.8648122821952325,0.7975507009946915,-1.0538847063508219,-0.9950046521718944,0.3684005372909837,-0.9531328951342783,-1.7972157654083172,-0.8377777083203541,1.7795092208173793,0.5982985716603185,0.9859276026851279,0.40975673675654983,-1.6316989002332976,0.06749001976946423,0.16060053649237502,4.264594997737688e-16,-1.1561967462277824e-15,1.5999426689844952e-15,-1.50567618276846e-15
-0.3602585755786149,0.49806175315108825,2.775829091567861,-1.7513930994396414,-0.4700939145972868,0.3869165978567218,1.555149312614832,-0.059466496189677163,0.10994953944235293,0.4924313459345555,-1.5644947512928717,-0.07120287811530931,0.3427084566410221,0.5425294116440899,0.01315686739755698,-0.6126220034718824,-0.5855376278382628,-0.569717813752446,1.9068188263134426e-16,1.1200377732519945e-16,1.9461029610262833e-16,-5.340350641773731e-16
1.9697763334023441,1.2652191954463265,-1.975718039963049,-0.7767384508541699,-1.933584087842839,-0.36013299026711126,-1.2773992361872513,-0.7353493792827229,-0.89413283567361,-1.125565388745044,0.5450243389970604,1.0978373302795341,-0.6175207802802931,-0.5147159794291558,-0.6606019889230793,-0.760206177048648,-0.3236999283692756,-0.4328910639788724,-6.282523736201298e-16,-7.1210753637772e-16,-1.8278709195456754e-15,-3.399420069120456e-16
-2.6196662994225752,1.0997049481609327,-1.4630310379480524,1.5208306001718748,1.7397201005804082,1.301272288905041,-0.34792117351881485,-0.5876634549507319,-0.40326057065197585,0.06789234907547313,0.09281893153898142,-0.5167804329271374,-1.5997675751616904,1.1681289979270317,1.5070272692205517,-0.16552577606606453,-0.1416934743780038,0.42943661721656756,7.965958016882861e-17,-3.3208543252486314e-16,3.872224065173459e-15,1.3209875059772082e-16
-1.3986183762291675,0.18681259762881527,2.1015086137548136,-1.3098602449233159,0.18353151116372612,0.0018296417789260247,0.7841093291921166,0.5262309326801186,0.5974595292957966,0.5423874230167065,-0.7168307905427304,0.39163981582583324,-1.8293568449821067,1.0846331842932486,-0.4555053105628643,-0.39807998496519414,-0.8468591713832718,-0.4793226117754674,-6.419853858375231e-16,-3.3208543252486314e-16,8.6074411087772225e-16,2.107644813520516e-17
-0.5234148929706883,0.12712904942494416,-2.0744194521279997,-0.8131072974998617,0.6332484451138474,-0.976119514340363,-0.5340725985909988,-0.75103984091414,1.5268350035477785,-0.9265804855073138,-2.0558781465729705,0.028413249242776183,-1.5034941129364052,-0.5462962409299893,0.7191749980801663,0.2670264102749959,0.6173917950376121,-0.8812581666209467,5.374818022362846e-16,-1.6557971073091029e-15,7.256420370921845e-16,4.927252615568218e-16
-0.662091562552354,-2.642757996468662,-1.3291600086729256,-1.6621223500145605,0.38702689391268624,-0.1412389034778155,0.001814597035675352,-1.4194186016612222,0.09232923341318229,-0.4685885092472883,-1.0145427872651684,-1.3003752832335798,0.8324041403274747,-0.15688611468032612,-0.6372642568815804,1.2530060282887328,0.13333238252637988,0.33848334278165293,-8.502969785451611e-16,-1.0148487283388388e-16,-1.1617371047705816e-15,-2.8443085568078776e-16
-2.928419711696341,-0.9928235614946629,-0.22895641197658578,0.4023675333919186,-1.5182294908837393,-0.9052428966816498,-1.881350358495855,2.581567004958957,-0.47387098480538986,0.9423238937059173,0.11602603651950728,-2.0657475273273116,-0.30953656377700417,-1.2500145561822193,-0.093127667373779,0.13387178915508924,0.013956227291881439,0.30146986572498197,-2.1191873938569617e-16,-8.231298388402355e-16,-1.3959247740274506e-15,1.2698813787944314e-15
-3.145125420817266,1.8909249985273409,-0.7087918942555808,-0.6082571437171431,0.9089671726265043,0.030715003555303818,-0.5364464705466716,-0.4027860922384039,0.43368738479956553,-0.25817403238439174,-0.4686650913016642,-0.04577508486774798,-1.0846556844076152,0.8867832179785919,0.4160195052000166,0.3690058348788601,-1.1511133532137372,-0.9544808705333431,-3.1362722293687047e-17,4.450706847127464e-16,3.1951038637295844e-16,1.4643663801479087e-15
-0.3715859597701331,1.938908193067438,1.654604651323698,-0.08940163318925673,2.1175863240802757,0.035073923884287705,-0.6232659603223629,1.8880839459849406,0.03773443563087676,-0.2395985643184423,0.9631617658581463,1.2979631260298912,2.0373331658558844,-0.7512880844219413,-1.1218266096322482,-0.0353232279952681,-0.41923659851472916,-0.6410041088615676,1.4674383609502742e-15,2.443472129038028e-15,-3.2470810802353568e-15,1.020277170297846e-15
-3.373773627327541,-0.17436275396094275,-0.3829296353062842,-0.16637791354394768,-2.598887634962354,-0.9376768705507608,-0.9998744148918391,2.8584974141945687,0.004816806802502006,0.38804892523137685,-0.507415103597945,-1.3587251875583206,-0.7982809653989605,0.28913944878395775,0.2742396018627946,-0.9243096491152946,-0.41764644511318544,0.4254690988359602,6.563701677059296e-17,-2.0998863171591657e-15,1.0465658801478938e-15,4.927252615568218e-16
2.129065799837304,0.497030879072995,-0.4140370682885831,0.685585189307853,0.9783037224081963,0.46839005728754574,0.950048379658335,0.16499971026730123,-0.09881276932362869,0.4288005925573504,0.2822216875054907,-1.1468216916105256,1.2018476416513468,0.2183989448676325,1.6134678101971527,0.46377677111058857,-1.1160101686799935,0.2071557291451348,-3.5069661746384076e-16,1.3973162104100776e-15,1.8219872739095264e-15,1.991526344800783e-15
1.467045818232272,-2.0680816427487456,1.1567789418420533,0.8982066157746372,1.3849175359859949,1.2007056291934246,-0.10792637884352921,2.4232826556048255,-0.3212959698960547,-0.2125165312871414,0.8498333400548476,1.1374346552002732,1.5113768288584253,-0.6283931471167675,0.9454581124598429,-0.02051603173691763,0.11423395492141106,-0.7807025813892288,1.4256602219364097e-15,2.3965169325727183e-15,-1.2866371950409118e-15,1.8805040423382675e-15
-1.2818675393119092,0.023212750102692605,1.1410639210721556,-1.1225501330676977,-1.1106892077844068,1.3450693009007375,0.3285095160682723,-0.8054478619575174,-0.5901179690672427,0.386872917274788,-0.7592965662200474,-0.31990091682236277,0.4875545185089597,-0.7172652183272873,-1.0370962338823835,1.0289172808818505,0.3028258946829352,-0.20042777423544356,-1.423850247562027e-16,6.671152896377777e-16,-2.678091780114964e-15,-8.6710197156492e-16
-3.101305907482095,-1.3184823810665822,-0.057868898509155324,-1.8692561493208253,1.3839598551961463,0.4115138418888943,0.2737194450468958,-1.5121211492739441,-0.637375242684868,-0.2901000879374577,-0.8199104080766009,-1.12728391097546,1.648383979899952,0.04721611315381742,0.16635878419442,-1.0632643025276205,0.1297758742601789,-0.30645231832841824,5.237487900188912e-16,3.3404838225023073e-16,-3.466234284021355e-16,-6.450573666398887e-16
1.412081626651674,-1.85685820895004,2.0452259975297133,1.0997099522928455,-0.8455102138184492,-0.12214637206079837,-0.9099123789609952,-0.9365314244893691,2.20940688146528,1.5454085277385783,0.7452103512024907,0.0437023273269686,1.3573625373480653,-0.6765625696820983,1.2745603475813498,-0.5837074085549133,-0.6201119930143039,-1.0398443240743653,-6.282523736201298e-16,2.2854946301102026e-15,-6.205033802658178e-16,2.4911267058821036e-15
-2.307458334865171,-1.6665447454759459,1.9926296213784636,4.548761890735647,-0.6396642447367413,-1.3030394222479111,0.7776453609830828,-3.4162666323044606,0.8401873579134441,0.196008419007348,0.5510817458225938,-1.0296295957324337,-0.6303545897864674,0.24699168554878187,-0.2705619289882978,0.2143315240467186,-0.683418484526301,-0.10717580850797802,-1.8354751373095663e-15,1.7773383142629342e-15,6.352300590007373e-16,-3.1199045925234183e-16
